r_kpc,v_kms_D_0.00_kpc2_per_T0,v_kms_D_0.05_kpc2_per_T0,v_kms_D_0.20_kpc2_per_T0
26.65554662218516,62.51934384258667,62.519356091022296,62.51939468211797
26.688907755629696,62.4821344145984,62.48214638650377,62.48218410633702
26.722268889074233,62.44497992999615,62.444991631620226,62.445028499880245
26.755630022518773,62.407880323618016,62.407891761068974,62.40792779699961
26.788991155963306,62.370835529965724,62.37084670921313,62.37088193162295
26.822352289407846,62.33384548320628,62.333856410084636,62.333890837356776
26.855713422852382,62.296910117175294,62.29692079738722,62.296954447489036
26.889074556296922,62.260029365380184,62.26003980449954,62.26007269499199
26.922435689741455,62.223203161003816,62.2232133644782,62.223245512525075
26.95579682318599,62.18643143690696,62.18644141006091,62.186472832437815
26.98915795663053,62.14971412563249,62.1497238736696,62.14975458677273
27.02251909007507,62.11305115940668,62.113060687413665,62.1130907072684
27.055880223519605,62.07644247014525,62.07645178309304,62.07648112536236
27.08924135696414,62.03988798945396,62.03989709220157,62.03992577219422
27.12260249040868,62.00338764863373,62.00339654593015,62.00342457860868
27.155963623853218,61.96694137868313,61.96695007517,61.966977475158586
27.18932475729775,61.93054911030222,61.93055761051596,61.93058439210811
27.22268589074229,61.89421077389495,61.894219082269835,61.89424525943579
27.256047024186827,61.8579262995739,61.857934420443584,61.85796000683772
27.289408157631367,61.821695617162455,61.82170355476279,61.8217285637307
27.3227692910759,61.785518656199244,61.78552641466991,61.785550859255444
27.356130424520437,61.74939534593993,61.74940292932766,61.74942682227971
27.389491557964977,61.71332561536291,61.71333302762237,61.71335638140157
27.422852691409513,61.67730939317062,61.67731663816731,61.67733946495258
27.45621382485405,61.641346607794105,61.64135368930625,61.64137600100111
27.489574958298586,61.605437187396525,61.60544410911657,61.60546591735545
27.522936091743126,61.56958105987563,61.56958782541288,61.56960914156714
27.556297225187663,61.53377815286837,61.53378476575034,61.533805600934286
27.589658358632196,61.49802839375352,61.49803485742806,61.49805522250466
27.623019492076736,61.46233170965558,61.462338027492486,61.46235793307918
27.656380625521273,61.42668802744784,61.42669420274083,61.42671365921504
27.689741758965813,61.391097273756195,61.39110330972455,61.39112232722905
27.723102892410346,61.355559374962496,61.35556527475262,61.355583863200934
27.756464025854882,61.32007425720786,61.320080023895024,61.32009819297657
27.789825159299422,61.284641846396134,61.284647482986195,61.28466524217137
27.82318629274396,61.249262068197424,61.24926757762833,61.24928493617344
27.8565474261885,61.21393484805162,61.21394023319489,61.21395720014702
27.88990855963303,61.17866011117209,61.17866537483392,61.178681959035664
27.92326969307757,61.14343778254762,61.14344292747144,61.14345913756552
27.956630826522108,61.108267786948,61.108272815814956,61.10828866024874
27.989991959966645,61.07315004892639,61.07315496435669,61.07317045138664
28.02335309341118,61.03808449282195,61.03808929737706,61.03810443507299
28.056714226855718,61.00307104276469,61.003075738947985,61.00309053519735
28.090075360300258,60.96810962267783,60.96811421293629,60.968128675448284
28.123436493744794,60.93320015628204,60.93320464300706,60.93321877931665
28.156797627189327,60.89834256709808,60.89834695262695,60.898360770098805
28.190158760633867,60.86353677844978,60.86354106506757,60.86355457089992
28.223519894078404,60.82878271346941,60.82878690340873,60.82880010463716
28.256881027522944,60.79408029509821,60.794084390541855,60.794097294042935
28.290242160967477,60.75942944609202,60.75943344917324,60.759446061668136
28.323603294412017,60.72483008902343,60.7248340018273,60.724846329885345
28.356964427856553,60.69028214628562,60.69028597084992,60.69029802089197
28.39032556130109,60.655785540095195,60.65578927841171,60.655801056713536
28.423686694745626,60.62134019249546,60.621343846511195,60.621355359206795
28.457047828190163,60.58694602536032,60.58694959697817,60.5869608500629
28.490408961634703,60.55260296039692,60.552606451476805,60.55261745081059
28.52377009507924,60.51831091914936,60.51831433150896,60.51832508281928
28.557131228523772,60.48406982300101,60.48407315841731,60.484083667302286
28.590492361968312,60.44987959317916,60.449882853388544,60.44989312531982
28.62385349541285,60.41574015075663,60.415743337456604,60.41575337778218
28.65721462885739,60.38165141665597,60.38165453150573,60.38166434545281
28.690575762301922,60.34761331165268,60.347616356273676,60.34762594895135
28.723936895746462,60.313625756377675,60.3136287323548,60.31363810875673
28.757298029191,60.279688671320656,60.27969158020316,60.27970074521023
28.79065916263554,60.24580197683355,60.24580482013563,60.24581377851844
28.82402029608007,60.211965593133456,60.21196837233495,60.21197712875637
28.857381429524608,60.1781794403054,60.178182156852806,60.178190715870315
28.890742562969148,60.144443438305665,60.14444609361283,60.14445445968101
28.924103696413685,60.11075750696479,60.11076010241363,60.11076827988643
28.957464829858218,60.07712156599054,60.077124102931805,60.07713209606482
28.990825963302758,60.043535534971085,60.04353801472492,60.04354582767765
29.024187096747294,60.009999333377785,60.0100017572345,60.01000939407245
29.057548230191834,59.976512880567924,59.976515249788854,59.976522714485775
29.090909363636367,59.943076095788506,59.943078411606216,59.94308570804605
29.124270497080907,59.90968889817786,59.90969116179744,59.909698293776444
29.157631630525444,59.87635120676996,59.87635341936905,59.8763603905977
29.190992763969984,59.84306294049638,59.84306510322599,59.843071917331024
29.224353897414517,59.80982401818956,59.80982613217454,59.80983279270077
29.257715030859053,59.77663435858479,59.77663642492516,59.77664293533732
29.291076164303593,59.74349388032473,59.743495900095255,59.743502263779874
29.32443729774813,59.71040250196084,59.71040447621199,59.71041069647911
29.357798431192663,59.6773601419563,59.67736207171506,59.67736815179998
29.391159564637203,59.64436671868958,59.64436860495948,59.64437454802443
29.42452069808174,59.611422150456114,59.611423994218256,59.61142980335406
29.45788183152628,59.57852635547187,59.57852815768513,59.578533835912836
29.491242964970812,59.54567925187556,59.54568101347724,59.54568656374969
29.524604098415352,59.51288075773215,59.512882479637874,59.51288790484122
29.55796523185989,59.48013079103362,59.48013247413904,59.480137777094285
29.59132636530443,59.447429269704024,59.44743091488413,59.447436098348575
29.624687498748962,59.41477611160013,59.41477771971056,59.414782786379256
29.6580486321935,59.38217123451549,59.38217280639226,59.38217775889944
29.69140976563804,59.34961455618217,59.34961609264242,59.34962093356279
29.724770899082575,59.31710599427337,59.317107496115845,59.31711222796602
29.758132032527108,59.28464546640638,59.28464693441163,59.284651559651415
29.791493165971648,59.25223289014433,59.25223432507559,59.25223884610926
29.824854299416184,59.21986818299977,59.219869585602794,59.21987400478032
29.858215432860725,59.187551262435875,59.187552633440006,59.18755695305836
29.89157656630526,59.155282045870585,59.15528338598815,59.15528760829241
29.924937699749798,59.12306045067726,59.12306176060472,59.12306588778932
29.958298833194334,59.09088639418798,59.0908876746062,59.09089170881603
29.991659966638874,59.05875979369616,59.05876104527043,59.05876498860198
30.02502110008341,59.02668056645813,59.02668178983906,59.02668564434146
30.058382233527944,58.99464862969676,58.99464982551974,58.994653593195885
30.091743366972484,58.962663900601974,58.96266506948853,58.96266875229615
30.12510450041702,58.93072629633468,58.930727438892276,58.93073103874486
30.15846563386156,58.898835734028644,58.89883685085074,58.89884036961865
30.191826767306093,58.86699213079218,58.866993222459,58.86699666197031
30.22518790075063,58.8351954037109,58.8351964707896,58.835199832831194
30.25854903419517,58.80344546984995,58.80344651289482,58.80344979921325
30.291910167639706,58.771742246255926,58.771743265808865,58.77174647811124
30.325271301084243,58.7400856499596,58.740086646550075,58.74008978650498
30.35863243452878,58.70847559797717,58.70847657212298,58.70847964136141
30.39199356797332,58.6769120073136,58.67691295952063,58.67691595963669
30.425354701417856,58.64539479496371,58.645395725726516,58.64539865827839
30.45871583486239,58.61392387791477,58.61392478771682,58.613927654227524
30.49207696830693,58.582499173148705,58.5825000624624,58.58250286442058
30.525438101751465,58.55112059764368,58.5511214669309,58.55112420579162
30.558799235196005,58.519788068376656,58.51978891808881,58.51979159527429
30.59216036864054,58.488501502325065,58.488502332903415,58.48850494980381
30.625521502085075,58.45726081646925,58.45726162834487,58.45726418631895
30.658882635529615,58.42606592779379,58.42606672138812,58.426069221764024
30.69224376897415,58.394916753289515,58.394917529014926,58.3949199730908
30.725604902418688,58.363813209956746,58.36381396821577,58.36381635726048
30.758966035863224,58.33275521480542,58.33275595599174,58.332758291245554
30.792327169307764,58.30174268485813,58.30174340935657,58.30174569203173
30.8256883027523,58.270775537151806,58.270776245338325,58.27077847661975
30.859049436196834,58.23985368873898,58.239854380981434,58.239856562027335
30.892410569641374,58.20897705669116,58.208977733348455,58.2089798652909
30.92577170308591,58.178145558098294,58.178146219521935,58.17814830346745
30.95913283653045,58.14735911007309,58.14735975660621,58.147361793636364
30.992493969974984,58.11661762975088,58.11661826172916,58.116620252901136
31.02585510341952,58.085921034292774,58.08592165204403,58.085923598391155
31.05921623686406,58.05526924088629,58.055269844731164,58.05527174726344
31.092577370308597,58.02466216674788,58.02466275699969,58.024664616704385
31.125938503753133,57.99409972912431,57.99410030608936,57.994102123931434
31.15929963719767,57.96358184529444,57.96358240927204,57.963584186194744
31.19266077064221,57.93310843257078,57.933108983853664,57.933110720778906
31.226021904086746,57.90267940830153,57.90267994717561,57.90268164500455
31.25938303753128,57.87229468987163,57.872295216616564,57.87229687623002
31.29274417097582,57.84195419470523,57.84195470959397,57.841956331852906
31.326105304420356,57.81165784026573,57.81165834356577,57.81165992931172
31.359466437864896,57.78140554405972,57.7814060360319,57.781407586087475
31.39282757130943,57.751197223636254,57.75119770453596,57.75119921970514
31.426188704753965,57.721032796590116,57.72103326666661,57.721034747735324
31.459549838198505,57.690912180562115,57.69091264005928,57.690914087795676
31.49291097164304,57.660835293241504,57.660835742397545,57.66083715755247
31.52627210508758,57.630802052366676,57.63080249141473,57.6308038747221
31.559633238532115,57.600812375727685,57.600812804895284,57.60081415707249
31.592994371976655,57.570866181166444,57.57086660067637,57.570867922424604
31.62635550542119,57.54096338657987,57.54096379664921,57.540965088653856
31.659716638865724,57.51110390991884,57.51110431076057,57.51110557369157
31.693077772310264,57.481287669192156,57.48128806101415,57.48128929552633
31.7264389057548,57.451514582466906,57.451514965472,57.45151617220542
31.75980003919934,57.42178456786877,57.42178494225587,57.42178612183619
31.793161172643874,57.39209754358554,57.392097909548646,57.39209906258739
31.82652230608841,57.36245342786697,57.362453785595584,57.362454912690495
31.85988343953295,57.332852139026,57.33285248870578,57.332853590441125
31.893244572977487,57.30329359544102,57.30329393725332,57.30329501420022
31.926605706422023,57.27377771555691,57.27377804967877,57.27377910239546
31.95996683986656,57.244304417885694,57.244304744490286,57.2443057735224
31.9933279733111,57.21487362100835,57.21487394026501,57.21487494614588
32.02668910675564,57.18548524357617,57.185485555650224,57.1854865389012
32.06005024020018,57.15613920431145,57.15613950936466,57.15614047049533
32.093411373644706,57.12683542200901,57.12683572019971,57.12683665970815
32.12677250708925,57.09757381553806,57.09757410702057,57.097575025393645
32.160133640533786,57.068354303842064,57.0683545887675,57.0683554864811
32.19349477397832,57.03917680594109,57.03917708445698,57.03917796197628
32.22685590742286,57.01004124093207,57.01004151318287,57.01004237096255
32.260217040867396,56.980947527990836,56.980947794117526,56.98094863260202
32.29357817431193,56.95189558637246,56.951895846512954,56.95189666613668
32.32693930775647,56.92288533541294,56.92288558970198,56.92288639088956
32.360300441201005,56.89391669452991,56.89391694309921,56.89391772626573
32.39366157464554,56.864989583223846,56.86498982620226,56.864990591753404
32.427022708090085,56.83610392107945,56.83610415859277,56.836104906925115
32.46038384153462,56.807259627766214,56.807259859937446,56.80726059143863
32.49374497497915,56.77845662303979,56.77845684998916,56.77845756503805
32.527106108423695,56.74969482674264,56.749695048587846,56.74969574755482
32.56046724186823,56.72097415880588,56.72097437566172,56.720975058908785
32.59382837531277,56.692294539249275,56.69229475122811,56.69229541910912
32.627189508757304,56.66365588818302,56.66365609539453,56.66365674825536
32.66055064220184,56.63505812580807,56.635058328359605,56.63505896653835
32.69391177564638,56.60650117241748,56.60650137041408,56.60650199424121
32.727272909090914,56.57798494839768,56.57798514194173,56.57798575174028
32.76063404253545,56.549509374228585,56.54950956342031,56.54951015950604
32.79399517597999,56.52107437048519,56.52107455542249,56.52107513810403
32.82735630942453,56.49267985783784,56.49268003861672,56.49268060819575
32.86071744286907,56.464325757054446,56.46432593376818,56.4643264905396
32.894078576313596,56.4360119889993,56.436012161739605,56.436012705991665
32.92743970975814,56.40773847463615,56.40773864349222,56.40773917550666
32.960800843202676,56.37950513502724,56.379505300086535,56.37950582013875
32.99416197664721,56.351311891335065,56.3513120526832,56.351312561042405
33.02752311009175,56.3231586648233,56.323158822543874,56.323159319473206
33.060884243536286,56.295045376857644,56.295045531032,56.29504601678866
33.09424537698082,56.26697194890567,56.26697209961367,56.26697257444908
33.12760651042536,56.23893830253865,56.23893844985832,56.238938914018235
33.160967643869895,56.210944359431885,56.21094450343962,56.21094495716426
33.19432877731443,56.18299004136597,56.18299018213621,56.18299062566037
33.227689910758976,56.15507527022685,56.155075407832385,56.1550758413856
33.26105104420351,56.12719996800689,56.12720010251896,56.12720052632559
33.29441217764804,56.09936405680571,56.099364188293926,56.09936460257326
33.327773311092585,56.07156745883078,56.07156758736321,56.07156799232961
33.36113444453712,56.04381009639833,56.043810222041365,56.043810617904384
33.39449557798166,56.016091891933705,56.016092014752296,56.01609240171673
33.427856711426195,55.988412767972044,55.98841288802993,55.988413266295986
33.46121784487073,55.960772647159644,55.9607727645189,55.96077313428228
33.49457897831527,55.933171452254065,55.933171566975204,55.933171928427164
33.527940111759804,55.905609106124196,55.905609218266875,55.905609571594425
33.56130124520434,55.87808553175254,55.878085641374625,55.878085986760524
33.59466237864888,55.85060065223435,55.85060075939249,55.8506010970154
33.62802351209342,55.823154390778825,55.823154495528456,55.82315482556298
33.66138464553796,55.79574667070962,55.795746773105,55.79574709572187
33.69474577898249,55.768377415465714,55.768377515559806,55.768377830925864
33.72810691242703,55.74104654860179,55.74104664644629,55.741046954724645
33.76146804587157,55.71375399378866,55.71375408943425,55.71375439078432
33.7948291793161,55.68649967481423,55.68649976831026,55.686500062887895
33.82819031276064,55.65928351558366,55.659283606978526,55.659283894936046
33.861551446205176,55.632105440120334,55.63210552946114,55.63210581094746
33.89491257964971,55.60496537256551,55.60496545989885,55.6049657350595
33.92827371309425,55.577863237180644,55.57786332255143,55.5778635915287
33.961634846538786,55.55079895834602,55.550799041798335,55.550799304731264
33.99499597998332,55.523772460562036,55.523772542139085,55.52377279916364
34.028357113427866,55.49678366845005,55.49678374819392,55.49678399944296
34.0617182468724,55.46983250675209,55.46983258470414,55.46983283030757
34.09507938031693,55.442918900332124,55.442918976532724,55.442919216617504
34.128440513761475,55.416042774176404,55.41604284866472,55.41604308335495
34.16180164720601,55.389204053392994,55.38920412620773,55.38920435562471
34.19516278065055,55.362402663213736,55.36240273439238,55.36240295865471
34.228523914095085,55.335638528993414,55.335638598572785,55.33563881779637
34.26188504753962,55.308911576210875,55.30891164422694,55.3089118585251
34.29524618098416,55.282221730469296,55.28222179695722,55.282222006440705
34.328607314428695,55.2555689174966,55.25556898249072,55.2555691872678
34.36196844787324,55.22895306314577,55.228953126679784,55.22895332685628
34.39532958131777,55.20237409339562,55.20237415550228,55.20237435118162
34.42869071476231,55.175831934350725,55.175831995062055,55.17583218634536
34.46205184820685,55.14932651224185,55.14932657158937,55.14932675857549
34.495412981651384,55.12285775342695,55.12285781144121,55.12285799422675
34.52877411509592,55.09642558439063,55.096425641101675,55.096425819781096
34.56213524854046,55.07002993174538,55.07002998718239,55.07003016184798
34.595496381984994,55.043670722231035,55.04367077642278,55.04367094716479
34.62885751542953,55.017347882716095,55.01734793569048,55.017348102597126
34.66221864887407,54.991061340197085,54.99106139198167,54.991061555139176
34.6955797823186,54.96481102179997,54.96481107242138,54.96481123191401
34.72894091576314,54.93859685477965,54.938596904263825,54.93859706017399
34.76230204920768,54.91241876651988,54.912418814892746,54.91241896730096
34.79566318265221,54.886276684535446,54.88627673182166,54.88627688080666
34.829024316096756,54.86017053646992,54.86017058269424,54.86017072833298
34.86238544954129,54.834100250098416,54.83410029528457,54.83410043765226
34.89574658298583,54.80806575332615,54.8080657974974,54.80806593666758
34.929107716430366,54.78206697418941,54.782067017368504,54.78206715341303
34.9624688498749,54.75610384085545,54.75610388306486,54.75610401605401
34.99582998331944,54.730176281623585,54.730176322885,54.730176452887434
35.029191116763975,54.70428422492443,54.704284265259226,54.70428439234207
35.06255225020851,54.67842759932095,54.67842763874984,54.678427762978714
35.09591338365305,54.65260633350786,54.65260637205143,54.652606493490495
35.129274517097585,54.62682035631304,54.6268203939911,54.626820512703055
35.16263565054213,54.60106959669686,54.601069633528724,54.60106974957484
35.19599678398666,54.57535398375231,54.575354019757086,54.57535413319727
35.2293579174312,54.549673446705945,54.54967348190217,54.549673592795
35.26271905087574,54.52402791491731,54.52402794932336,54.52402805772609
35.296080184320274,54.49841731788032,54.49841735151364,54.498417457482226
35.32944131776481,54.472841585221644,54.472841618099785,54.47284172168894
35.36280245120935,54.44730064670273,54.44730067884257,54.44730078010576
35.396163584653884,54.42179443221868,54.42179446363694,54.42179456262644
35.42952471809842,54.39632287179938,54.39632290251219,54.39632299927908
35.46288585154296,54.37088589560882,54.37088592563216,54.370886020226365
35.49624698498749,54.345483433946136,54.34548346329535,54.34548355576571
35.52960811843204,54.320115417244956,54.32011544593514,54.32011553632937
35.562969251876574,54.29478177607379,54.2947818041199,54.294781892484664
35.5963303853211,54.26948244113665,54.269482468553214,54.2694825549341
35.62969151876565,54.244217343272986,54.244217370073905,54.2442174545155
35.66305265221018,54.218986413457145,54.21898643965629,54.218986522202144
35.69641378565472,54.19378958279923,54.19378960841024,54.19378968910296
35.729774919099256,54.16862678254517,54.168626807581305,54.16862688646254
35.76313605254379,54.143497944076806,54.1434979685509,54.14349804566133
35.79649718598833,54.11840299891167,54.11840302283637,54.11840309821579
35.829858319432866,54.09334187870358,54.09334190209109,54.09334197577837
35.8632194528774,54.06831451524201,54.068314538104595,54.068314610137776
35.89658058632194,54.043320840453305,54.04332086280269,54.04332093321891
35.92994171976648,54.01836078639984,54.01836080824749,54.01836087708308
35.96330285321102,53.99343428528022,53.993434306637596,53.99343437392807
35.99666398665555,53.96854126943011,53.9685412903081,53.96854135608816
36.03002512010009,53.94368167132139,53.9436816917307,53.94368175603427
36.06338625354463,53.91885542356265,53.91885544351377,53.91885550637403
36.096747386989165,53.89406245889912,53.89406247840241,53.894062539851774
36.1301085204337,53.8693027102129,53.869302729278566,53.86930278934872
36.16346965387824,53.84457611052333,53.84457612916101,53.84457618788292
36.196830787322774,53.81988259298594,53.819882611205436,53.81988266860941
36.23019192076731,53.79522209089383,53.79522210870455,53.79522216482018
36.26355305421185,53.770594537677184,53.770594555088024,53.77059460994426
36.296914187656384,53.745999866902444,53.74599988392261,53.74599993754774
36.33027532110093,53.721438012274184,53.72143802891217,53.72143808133383
36.363636454545464,53.69690890763296,53.69690892389764,53.696908975142875
36.39699758799,53.67241248695751,53.672412502857156,53.67241255295237
36.43035872143454,53.647948684362994,53.64794869990598,53.64794874887702
36.46371985487907,53.62351743410246,53.623517449296614,53.62351749716871
36.49708098832361,53.599118670565616,53.599118685418716,53.599118732216574
36.53044212176815,53.57475232827946,53.57475234279921,53.574752388546926
36.56380325521268,53.550418341908276,53.55041835610218,53.55041840082336
36.59716438865722,53.526116646253556,53.526116660128984,53.52611670384669
36.630525522101756,53.50184717625396,53.501847189818164,53.50184723255492
36.6638866555463,53.47760986698565,53.47760988024548,53.47760992202331
36.69724778899083,53.45340465366163,53.45340466662392,53.453404707464365
36.73060892243537,53.42923147163213,53.42923148430361,53.42923152422773
36.76397005587991,53.40509025638464,53.40509026877188,53.40509030780024
36.797331189324446,53.38098094354406,53.38098095565317,53.3809809938059
36.83069232276898,53.3569034688716,53.35690348070907,53.35690351800583
36.86405345621352,53.33285776826629,53.332857779838264,53.33285781629826
36.897414589658055,53.30884377776403,53.308843789076434,53.30884382471848
36.93077572310259,53.28486143353791,53.28486144459633,53.284861479438796
36.96413685654713,53.26091067189717,53.26091068270765,53.26091071676852
36.997497989991665,53.23699142928918,53.23699143985706,53.236991473153864
37.0308591234362,53.213103642297234,53.213103652628064,53.21310368517798
37.064220256880745,53.18924724764184,53.18924725774101,53.18924728956083
37.097581390325274,53.165422182180535,53.165422192053015,53.16542222315916
37.13094252376982,53.14162838290694,53.14162839255796,53.14162842296646
37.164303657214354,53.11786578695173,53.11786579638629,53.11786582611284
37.19766479065889,53.094134331582374,53.09413434080514,53.09413436986507
37.23102592410343,53.0704339542021,53.07043396321809,53.0704339916264
37.264387057547964,53.04676459235141,53.0467646011652,53.04676462893656
37.2977481909925,53.0231261837069,53.023126192322906,53.023126219471656
37.33110932443704,52.999518666081045,52.99951867450392,52.9995187010441
37.36447045788157,52.97594197742332,52.975941985657194,52.97594201160252
37.39783159132611,52.95239605581863,52.95239606386781,52.952396089231705
37.431192724770646,52.92888083948807,52.92888084735686,52.92888087215246
37.46455385821519,52.90539626678926,52.90539627448144,52.90539629872158
37.49791499165972,52.88194227621472,52.881942283734446,52.8819423074317
37.53127612510426,52.858518806393576,52.85851881374461,52.858518836911294
37.5646372585488,52.83512579609019,52.835125803276256,52.835125825924415
37.597998391993336,52.81176318420438,52.81176319122933,52.811763213370746
37.63135952543787,52.788430909771755,52.78843091663921,52.78843093828544
37.66472065888241,52.76512891196318,52.76512891867661,52.76512893983897
37.698081792326946,52.7418571300847,52.74185713664753,52.74185715733709
37.73144292577148,52.718615503577404,52.71861550999307,52.718615530220696
37.76480405921602,52.69540397201759,52.69540397828933,52.6954039980657
37.798165192660555,52.67222247511622,52.672222481247324,52.6722225005829
37.83152632610509,52.64907095271922,52.64907095871287,52.649070977617896
37.864887459549635,52.62594934480718,52.625949350666396,52.62594936915096
37.898248592994165,52.60285759149495,52.60285759722285,52.602857615296884
37.93160972643871,52.5797956330322,52.57979563863162,52.57979565630485
37.964970859883245,52.556763409802585,52.556763415276365,52.55676343255838
37.99833199332778,52.533760862323625,52.53376086767481,52.53376088457508
38.03169312677232,52.51078793124765,52.51078793647875,52.51078795300661
38.065054260216854,52.48784455736017,52.487844562473825,52.4878445786385
38.09841539366139,52.46493068158027,52.4649306865794,52.464930702389985
38.13177652710593,52.442046244961325,52.44204624984841,52.44204626531393
38.165137660550464,52.41919118868977,52.419191193467256,52.419191208596644
38.198498793995,52.39636545408517,52.39636545875558,52.39636547355774
38.23185992743954,52.37356898260051,52.37356898716623,52.37356900165
38.265221060884066,52.35080171582159,52.35080172028498,52.3508017344592
38.29858219432861,52.328063595467256,52.32806359983051,52.328063613703975
38.331943327773146,52.30535456338867,52.30535456765412,52.3053545812357
38.36530446121768,52.28267456156987,52.282674565739704,52.28267457903826
38.39866559466222,52.26002353212711,52.26002353620345,52.260023549227924
38.432026728106756,52.23740141730882,52.23740142129383,52.237401434053254
38.4653878615513,52.21480815949562,52.214808163391325,52.21480817589483
38.498748994995836,52.19224370119978,52.192243705008295,52.19224371726517
38.532110128440365,52.16970798506559,52.169707988788815,52.169708000808534
38.56547126188491,52.147200953868584,52.147200957508524,52.14720096930073
38.598832395329445,52.124722550515926,52.12472255407443,52.124722565649016
38.63219352877398,52.10227271804578,52.10227272152475,52.1022727328919
38.66555466221852,52.079851399627344,52.07985140302872,52.07985141419895
38.698915795663055,52.057458538561036,52.057458541886454,52.05745855287062
38.7322769291076,52.035094078277204,52.03509408152874,52.0350940923381
38.76563806255213,52.01275796233735,52.01275796551688,52.01275797616316
38.798999195996664,51.99045013443314,51.9904501375425,51.99045014803791
38.83236032944121,51.96817053838648,51.96817054142738,51.96817055178466
38.86572146288574,51.945919118148794,51.94591912112325,51.94591913135577
38.89908259633028,51.92369581780151,51.92369582071166,51.923695830833424
38.93244372977482,51.90150058155588,51.90150058440373,51.90150059442945
38.96580486321935,51.87933335375218,51.87933335654005,51.87933336648519
38.99916599666389,51.85719407886013,51.8571940815904,51.85719409147125
39.03252713010843,51.83508270147823,51.83508270415365,51.83508271398733
39.065888263552964,51.81299916633413,51.812999168957546,51.81299917876213
39.0992493969975,51.79094341828376,51.790943420858476,51.79094343065299
39.13261053044204,51.76891540231157,51.76891540484147,51.76891541464588
39.16597166388658,51.74691506353031,51.74691506601975,51.746915075855085
39.19933279733111,51.72494234718089,51.72494234963481,51.72494235952311
39.232693930775646,51.702997198631785,51.70299720105607,51.70299721102043
39.26605506422019,51.68107956337903,51.6810795657808,51.681079575845295
39.299416197664726,51.65918938704645,51.6591893894339,51.65918939962363
39.332777331109256,51.63732661538484,51.63732661776775,51.63732662810872
39.3661384645538,51.615491194272074,51.61549119666206,51.61549120718109
39.399499597998336,51.59368306971292,51.59368307212377,51.59368308284838
39.43286073144287,51.57190218783849,51.57190219028678,51.57190220124498
39.46622186488741,51.550148494906445,51.550148497411975,51.55014850863203
39.499582998331945,51.528421937300784,51.52842193988698,51.528421951397064
39.53294413177649,51.50672246153136,51.50672246422609,51.506722476054
39.56630526522102,51.4850500142336,51.48505001707023,51.485050029242814
39.599666398665555,51.463404542168945,51.46340454518676,51.46340455772935
39.6330275321101,51.4417859922235,51.44178599546956,51.441786008405224
39.66638866555463,51.42019431140917,51.42019431493891,51.4201943282876
39.69974979899917,51.39862944686218,51.39862945074147,51.39862946451896
39.73311093244371,51.37709134584388,51.37709135015038,51.37709136436702
39.76647206588824,51.35557995574003,51.3555799605653,51.35557997522444
39.79983319933278,51.33409522406034,51.334095229512435,51.33409524460869
39.83319433277732,51.31263709843881,51.31263710464486,51.31263712016193
39.866555466221854,51.29120552663315,51.29120553374256,51.29120554965075
39.89991659966639,51.26980045652464,51.26980046471284,51.26980048096601
39.93327773311093,51.248421836118354,51.2484218455906,51.24842186212274
39.96663886655547,51.22706961354163,51.22706962453889,51.2270696412599
40.0,51.205743737045424,51.2057437498494,51.20574376664027
